datetime,height
2023-06-16 09:09:00,-0.63094175
2023-06-16 09:10:00,-0.63287336
2023-06-16 09:11:00,-0.6347584
2023-06-16 09:12:00,-0.6365966
2023-06-16 09:13:00,-0.6383879
2023-06-16 09:14:00,-0.64013207
2023-06-16 09:15:00,-0.64182884
2023-06-16 09:16:00,-0.6434782
2023-06-16 09:17:00,-0.64508003
2023-06-16 09:18:00,-0.64663404
2023-06-16 09:19:00,-0.6481402
2023-06-16 09:20:00,-0.6495983
2023-06-16 09:21:00,-0.65100825
2023-06-16 09:22:00,-0.65236986
2023-06-16 09:23:00,-0.653683
2023-06-16 09:24:00,-0.6549476
2023-06-16 09:25:00,-0.6561636
2023-06-16 09:26:00,-0.65733063
2023-06-16 09:27:00,-0.6584487
2023-06-16 09:28:00,-0.6595178
2023-06-16 09:29:00,-0.6605378
2023-06-16 09:30:00,-0.6615084
2023-06-16 09:31:00,-0.66242975
2023-06-16 09:32:00,-0.6633015
2023-06-16 09:33:00,-0.66412383
2023-06-16 09:34:00,-0.66489637
2023-06-16 09:35:00,-0.66561925
2023-06-16 09:36:00,-0.66629237
2023-06-16 09:37:00,-0.6669154
2023-06-16 09:38:00,-0.6674886
2023-06-16 09:39:00,-0.66801155
2023-06-16 09:40:00,-0.6684845
2023-06-16 09:41:00,-0.66890717
2023-06-16 09:42:00,-0.66927963
2023-06-16 09:43:00,-0.66960174
2023-06-16 09:44:00,-0.6698735
2023-06-16 09:45:00,-0.6700947
2023-06-16 09:46:00,-0.67026556
2023-06-16 09:47:00,-0.6703859
2023-06-16 09:48:00,-0.6704556
2023-06-16 09:49:00,-0.6704747
2023-06-16 09:50:00,-0.6704431
2023-06-16 09:51:00,-0.6703609
2023-06-16 09:52:00,-0.67022806
2023-06-16 09:53:00,-0.6700444
2023-06-16 09:54:00,-0.66981006
2023-06-16 09:55:00,-0.6695249
2023-06-16 09:56:00,-0.6691891
2023-06-16 09:57:00,-0.66880244
2023-06-16 09:58:00,-0.66836494
2023-06-16 09:59:00,-0.6678767
2023-06-16 10:00:00,-0.6673378
2023-06-16 10:01:00,-0.666748
2023-06-16 10:02:00,-0.6661075
2023-06-16 10:03:00,-0.66541624
2023-06-16 10:04:00,-0.6646742
2023-06-16 10:05:00,-0.66388154
2023-06-16 10:06:00,-0.6630382
2023-06-16 10:07:00,-0.6621442
2023-06-16 10:08:00,-0.66119957
2023-06-16 10:09:00,-0.6602043
2023-06-16 10:10:00,-0.6591585
2023-06-16 10:11:00,-0.65806234
2023-06-16 10:12:00,-0.65691566
2023-06-16 10:13:00,-0.65571856
2023-06-16 10:14:00,-0.65447116
2023-06-16 10:15:00,-0.65317345
2023-06-16 10:16:00,-0.6518255
2023-06-16 10:17:00,-0.6504274
2023-06-16 10:18:00,-0.64897925
2023-06-16 10:19:00,-0.6474811
2023-06-16 10:20:00,-0.6459329
2023-06-16 10:21:00,-0.644335
2023-06-16 10:22:00,-0.6426872
2023-06-16 10:23:00,-0.6409898
2023-06-16 10:24:00,-0.63924277
2023-06-16 10:25:00,-0.6374463
2023-06-16 10:26:00,-0.6356004
2023-06-16 10:27:00,-0.6337052
2023-06-16 10:28:00,-0.6317608
2023-06-16 10:29:00,-0.62976736
2023-06-16 10:30:00,-0.6277249
2023-06-16 10:31:00,-0.62563366
2023-06-16 10:32:00,-0.6234937
2023-06-16 10:33:00,-0.62130505
2023-06-16 10:34:00,-0.61906797
2023-06-16 10:35:00,-0.61678255
2023-06-16 10:36:00,-0.6144489
2023-06-16 10:37:00,-0.61206716
2023-06-16 10:38:00,-0.60963756
2023-06-16 10:39:00,-0.6071601
2023-06-16 10:40:00,-0.60463506
2023-06-16 10:41:00,-0.60206246
2023-06-16 10:42:00,-0.59944266
2023-06-16 10:43:00,-0.5967756
2023-06-16 10:44:00,-0.5940615
2023-06-16 10:45:00,-0.5913006
2023-06-16 10:46:00,-0.58849305
2023-06-16 10:47:00,-0.58563894
2023-06-16 10:48:00,-0.5827386
2023-06-16 10:49:00,-0.579792
2023-06-16 10:50:00,-0.5767995
2023-06-16 10:51:00,-0.5737612
2023-06-16 10:52:00,-0.57067734
2023-06-16 10:53:00,-0.56754804
2023-06-16 10:54:00,-0.5643736
2023-06-16 10:55:00,-0.5611542
2023-06-16 10:56:00,-0.5578899
2023-06-16 10:57:00,-0.55458105
2023-06-16 10:58:00,-0.5512278
2023-06-16 10:59:00,-0.5478304
2023-06-16 11:00:00,-0.54438907
2023-06-16 11:01:00,-0.540904
2023-06-16 11:02:00,-0.5373754
2023-06-16 11:03:00,-0.5338036
2023-06-16 11:04:00,-0.5301886
2023-06-16 11:05:00,-0.52653086
2023-06-16 11:06:00,-0.52283055
2023-06-16 11:07:00,-0.51908785
2023-06-16 11:08:00,-0.515303
2023-06-16 11:09:00,-0.51147634
2023-06-16 11:10:00,-0.5076081
2023-06-16 11:11:00,-0.5036984
2023-06-16 11:12:00,-0.49974766
2023-06-16 11:13:00,-0.49575603
2023-06-16 11:14:00,-0.49172384
2023-06-16 11:15:00,-0.48765126
2023-06-16 11:16:00,-0.48353863
2023-06-16 11:17:00,-0.47938618
2023-06-16 11:18:00,-0.47519425
2023-06-16 11:19:00,-0.47096303
2023-06-16 11:20:00,-0.4666928
2023-06-16 11:21:00,-0.46238387
2023-06-16 11:22:00,-0.45803657
2023-06-16 11:23:00,-0.45365113
2023-06-16 11:24:00,-0.44922784
2023-06-16 11:25:00,-0.44476697
2023-06-16 11:26:00,-0.44026887
2023-06-16 11:27:00,-0.4357338
2023-06-16 11:28:00,-0.43116203
2023-06-16 11:29:00,-0.42655396
2023-06-16 11:30:00,-0.42190978
2023-06-16 11:31:00,-0.41722992
2023-06-16 11:32:00,-0.41251457
2023-06-16 11:33:00,-0.40776408
2023-06-16 11:34:00,-0.4029788
2023-06-16 11:35:00,-0.39815906
2023-06-16 11:36:00,-0.39330512
2023-06-16 11:37:00,-0.38841733
2023-06-16 11:38:00,-0.38349602
2023-06-16 11:39:00,-0.37854153
2023-06-16 11:40:00,-0.37355414
2023-06-16 11:41:00,-0.36853424
2023-06-16 11:42:00,-0.36348212
2023-06-16 11:43:00,-0.35839817
2023-06-16 11:44:00,-0.35328266
2023-06-16 11:45:00,-0.34813604
2023-06-16 11:46:00,-0.34295854
2023-06-16 11:47:00,-0.33775055
2023-06-16 11:48:00,-0.3325124
2023-06-16 11:49:00,-0.3272445
2023-06-16 11:50:00,-0.3219472
2023-06-16 11:51:00,-0.31662074
2023-06-16 11:52:00,-0.31126562
2023-06-16 11:53:00,-0.30588213
2023-06-16 11:54:00,-0.30047065
2023-06-16 11:55:00,-0.29503152
2023-06-16 11:56:00,-0.28956515
2023-06-16 11:57:00,-0.28407186
2023-06-16 11:58:00,-0.27855206
2023-06-16 11:59:00,-0.27300608
2023-06-16 12:00:00,-0.26743436
2023-06-16 12:01:00,-0.26183718
2023-06-16 12:02:00,-0.256215
2023-06-16 12:03:00,-0.2505682
2023-06-16 12:04:00,-0.24489714
2023-06-16 12:05:00,-0.23920217
2023-06-16 12:06:00,-0.23348373
2023-06-16 12:07:00,-0.22774218
2023-06-16 12:08:00,-0.2219779
2023-06-16 12:09:00,-0.21619129
2023-06-16 12:10:00,-0.21038274
2023-06-16 12:11:00,-0.2045527
2023-06-16 12:12:00,-0.19870146
2023-06-16 12:13:00,-0.19282949
2023-06-16 12:14:00,-0.18693718
2023-06-16 12:15:00,-0.18102494
2023-06-16 12:16:00,-0.17509311
2023-06-16 12:17:00,-0.16914217
2023-06-16 12:18:00,-0.1631725
2023-06-16 12:19:00,-0.15718448
2023-06-16 12:20:00,-0.15117855
2023-06-16 12:21:00,-0.14515512
2023-06-16 12:22:00,-0.13911457
2023-06-16 12:23:00,-0.13305734
2023-06-16 12:24:00,-0.12698382
2023-06-16 12:25:00,-0.120894454
2023-06-16 12:26:00,-0.11478963
2023-06-16 12:27:00,-0.10866979
2023-06-16 12:28:00,-0.10253532
2023-06-16 12:29:00,-0.09638668
2023-06-16 12:30:00,-0.09022426
2023-06-16 12:31:00,-0.08404849
2023-06-16 12:32:00,-0.07785979
2023-06-16 12:33:00,-0.07165859
2023-06-16 12:34:00,-0.06544531
2023-06-16 12:35:00,-0.05922038
2023-06-16 12:36:00,-0.052984226
2023-06-16 12:37:00,-0.04673727
2023-06-16 12:38:00,-0.040479947
2023-06-16 12:39:00,-0.03421268
2023-06-16 12:40:00,-0.0279359
2023-06-16 12:41:00,-0.021650042
2023-06-16 12:42:00,-0.015355537
2023-06-16 12:43:00,-0.009052814
2023-06-16 12:44:00,-0.0027423087
2023-06-16 12:45:00,0.0035755464
2023-06-16 12:46:00,0.009900316
2023-06-16 12:47:00,0.016231567
2023-06-16 12:48:00,0.02256886
2023-06-16 12:49:00,0.028911762
2023-06-16 12:50:00,0.03525984
2023-06-16 12:51:00,0.041612644
2023-06-16 12:52:00,0.04796975
2023-06-16 12:53:00,0.054330718
2023-06-16 12:54:00,0.0606951
2023-06-16 12:55:00,0.06706247
2023-06-16 12:56:00,0.07343237
2023-06-16 12:57:00,0.07980439
2023-06-16 12:58:00,0.086178064
2023-06-16 12:59:00,0.09255296
2023-06-16 13:00:00,0.098928645
2023-06-16 13:01:00,0.10530467
2023-06-16 13:02:00,0.1116806
2023-06-16 13:03:00,0.118055984
2023-06-16 13:04:00,0.12443039
2023-06-16 13:05:00,0.13080338
2023-06-16 13:06:00,0.1371745
2023-06-16 13:07:00,0.14354333
2023-06-16 13:08:00,0.1499094
2023-06-16 13:09:00,0.15627232
2023-06-16 13:10:00,0.16263159
2023-06-16 13:11:00,0.1689868
2023-06-16 13:12:00,0.17533751
2023-06-16 13:13:00,0.18168327
2023-06-16 13:14:00,0.18802364
2023-06-16 13:15:00,0.1943582
2023-06-16 13:16:00,0.2006865
2023-06-16 13:17:00,0.20700808
2023-06-16 13:18:00,0.2133225
2023-06-16 13:19:00,0.21962936
2023-06-16 13:20:00,0.22592822
2023-06-16 13:21:00,0.23221861
2023-06-16 13:22:00,0.2385001
2023-06-16 13:23:00,0.24477226
2023-06-16 13:24:00,0.25103465
2023-06-16 13:25:00,0.25728685
2023-06-16 13:26:00,0.2635284
2023-06-16 13:27:00,0.26975888
2023-06-16 13:28:00,0.27597788
2023-06-16 13:29:00,0.2821849
2023-06-16 13:30:00,0.28837958
2023-06-16 13:31:00,0.29456148
2023-06-16 13:32:00,0.3007301
2023-06-16 13:33:00,0.30688506
2023-06-16 13:34:00,0.31302595
2023-06-16 13:35:00,0.31915233
2023-06-16 13:36:00,0.3252637
2023-06-16 13:37:00,0.33135977
2023-06-16 13:38:00,0.33743998
2023-06-16 13:39:00,0.34350404
2023-06-16 13:40:00,0.34955138
2023-06-16 13:41:00,0.35558167
2023-06-16 13:42:00,0.36159447
2023-06-16 13:43:00,0.36758938
2023-06-16 13:44:00,0.37356594
2023-06-16 13:45:00,0.37952372
2023-06-16 13:46:00,0.38546237
2023-06-16 13:47:00,0.3913814
2023-06-16 13:48:00,0.39728045
2023-06-16 13:49:00,0.40315914
2023-06-16 13:50:00,0.40901697
2023-06-16 13:51:00,0.4148535
2023-06-16 13:52:00,0.42066848
2023-06-16 13:53:00,0.42646137
2023-06-16 13:54:00,0.43223178
2023-06-16 13:55:00,0.4379794
2023-06-16 13:56:00,0.44370368
2023-06-16 13:57:00,0.44940433
2023-06-16 13:58:00,0.4550809
2023-06-16 13:59:00,0.460733
2023-06-16 14:00:00,0.46636024
2023-06-16 14:01:00,0.4719622
2023-06-16 14:02:00,0.47753853
2023-06-16 14:03:00,0.4830888
2023-06-16 14:04:00,0.48861262
2023-06-16 14:05:00,0.49410966
2023-06-16 14:06:00,0.49957943
2023-06-16 14:07:00,0.50502163
2023-06-16 14:08:00,0.5104358
2023-06-16 14:09:00,0.5158217
2023-06-16 14:10:00,0.5211788
2023-06-16 14:11:00,0.5265068
2023-06-16 14:12:00,0.5318052
2023-06-16 14:13:00,0.53707385
2023-06-16 14:14:00,0.5423122
2023-06-16 14:15:00,0.5475199
2023-06-16 14:16:00,0.5526967
2023-06-16 14:17:00,0.5578421
2023-06-16 14:18:00,0.56295574
2023-06-16 14:19:00,0.5680374
2023-06-16 14:20:00,0.57308656
2023-06-16 14:21:00,0.5781029
2023-06-16 14:22:00,0.58308613
2023-06-16 14:23:00,0.5880358
2023-06-16 14:24:00,0.5929517
2023-06-16 14:25:00,0.5978334
2023-06-16 14:26:00,0.60268044
2023-06-16 14:27:00,0.6074927
2023-06-16 14:28:00,0.61226964
2023-06-16 14:29:00,0.6170111
2023-06-16 14:30:00,0.62171656
2023-06-16 14:31:00,0.6263858
2023-06-16 14:32:00,0.63101846
2023-06-16 14:33:00,0.6356142
2023-06-16 14:34:00,0.6401727
2023-06-16 14:35:00,0.6446937
2023-06-16 14:36:00,0.6491767
2023-06-16 14:37:00,0.6536215
2023-06-16 14:38:00,0.6580279
2023-06-16 14:39:00,0.6623953
2023-06-16 14:40:00,0.6667237
2023-06-16 14:41:00,0.6710126
2023-06-16 14:42:00,0.6752617
2023-06-16 14:43:00,0.67947066
2023-06-16 14:44:00,0.68363935
2023-06-16 14:45:00,0.6877673
2023-06-16 14:46:00,0.6918543
2023-06-16 14:47:00,0.69590014
2023-06-16 14:48:00,0.6999043
2023-06-16 14:49:00,0.70386666
2023-06-16 14:50:00,0.70778686
2023-06-16 14:51:00,0.71166474
2023-06-16 14:52:00,0.7154999
2023-06-16 14:53:00,0.719292
2023-06-16 14:54:00,0.723041
2023-06-16 14:55:00,0.7267464
2023-06-16 14:56:00,0.730408
2023-06-16 14:57:00,0.73402566
2023-06-16 14:58:00,0.73759896
2023-06-16 14:59:00,0.7411277
2023-06-16 15:00:00,0.7446117
2023-06-16 15:01:00,0.7480505
2023-06-16 15:02:00,0.7514441
2023-06-16 15:03:00,0.7547921
2023-06-16 15:04:00,0.75809425
2023-06-16 15:05:00,0.7613504
2023-06-16 15:06:00,0.7645602
2023-06-16 15:07:00,0.76772356
2023-06-16 15:08:00,0.77084017
2023-06-16 15:09:00,0.77390975
2023-06-16 15:10:00,0.7769321
2023-06-16 15:11:00,0.77990717
2023-06-16 15:12:00,0.7828345
2023-06-16 15:13:00,0.785714
2023-06-16 15:14:00,0.78854537
2023-06-16 15:15:00,0.7913285
2023-06-16 15:16:00,0.7940632
2023-06-16 15:17:00,0.7967491
2023-06-16 15:18:00,0.7993862
2023-06-16 15:19:00,0.80197424
2023-06-16 15:20:00,0.80451304
2023-06-16 15:21:00,0.80700225
2023-06-16 15:22:00,0.809442
2023-06-16 15:23:00,0.81183183
2023-06-16 15:24:00,0.8141716
2023-06-16 15:25:00,0.81646127
2023-06-16 15:26:00,0.8187006
2023-06-16 15:27:00,0.8208894
2023-06-16 15:28:00,0.82302755
2023-06-16 15:29:00,0.82511485
2023-06-16 15:30:00,0.8271511
2023-06-16 15:31:00,0.82913625
2023-06-16 15:32:00,0.8310701
2023-06-16 15:33:00,0.8329525
2023-06-16 15:34:00,0.8347833
2023-06-16 15:35:00,0.8365624
2023-06-16 15:36:00,0.8382896
2023-06-16 15:37:00,0.8399648
2023-06-16 15:38:00,0.8415879
2023-06-16 15:39:00,0.8431588
2023-06-16 15:40:00,0.84467727
2023-06-16 15:41:00,0.8461432
2023-06-16 15:42:00,0.8475566
2023-06-16 15:43:00,0.84891725
2023-06-16 15:44:00,0.8502251
2023-06-16 15:45:00,0.85147995
2023-06-16 15:46:00,0.8526818
2023-06-16 15:47:00,0.8538306
2023-06-16 15:48:00,0.85492605
2023-06-16 15:49:00,0.8559683
2023-06-16 15:50:00,0.8569571
2023-06-16 15:51:00,0.85789245
2023-06-16 15:52:00,0.85877424
2023-06-16 15:53:00,0.85960245
2023-06-16 15:54:00,0.8603769
2023-06-16 15:55:00,0.8610976
2023-06-16 15:56:00,0.86176443
2023-06-16 15:57:00,0.8623774
2023-06-16 15:58:00,0.8629365
2023-06-16 15:59:00,0.8634415
2023-06-16 16:00:00,0.8638925
2023-06-16 16:01:00,0.8642894
2023-06-16 16:02:00,0.8646322
2023-06-16 16:03:00,0.8649208
2023-06-16 16:04:00,0.8651553
2023-06-16 16:05:00,0.86533546
2023-06-16 16:06:00,0.86546135
2023-06-16 16:07:00,0.865533
2023-06-16 16:08:00,0.8655504
2023-06-16 16:09:00,0.86551344
2023-06-16 16:10:00,0.8654221
2023-06-16 16:11:00,0.8652766
2023-06-16 16:12:00,0.8650766
2023-06-16 16:13:00,0.8648224
2023-06-16 16:14:00,0.86451375
2023-06-16 16:15:00,0.8641508
2023-06-16 16:16:00,0.8637336
2023-06-16 16:17:00,0.8632621
2023-06-16 16:18:00,0.86273634
2023-06-16 16:19:00,0.8621563
2023-06-16 16:20:00,0.8615221
2023-06-16 16:21:00,0.8608336
2023-06-16 16:22:00,0.86009103
2023-06-16 16:23:00,0.8592943
2023-06-16 16:24:00,0.85844344
2023-06-16 16:25:00,0.8575386
2023-06-16 16:26:00,0.85657984
2023-06-16 16:27:00,0.8555671
2023-06-16 16:28:00,0.8545004
2023-06-16 16:29:00,0.85338
2023-06-16 16:30:00,0.8522059
2023-06-16 16:31:00,0.850978
2023-06-16 16:32:00,0.8496965
2023-06-16 16:33:00,0.8483615
2023-06-16 16:34:00,0.8469731
2023-06-16 16:35:00,0.8455313
2023-06-16 16:36:00,0.84403616
2023-06-16 16:37:00,0.8424879
2023-06-16 16:38:00,0.84088653
2023-06-16 16:39:00,0.8392321
2023-06-16 16:40:00,0.8375249
2023-06-16 16:41:00,0.83576477
2023-06-16 16:42:00,0.833952
2023-06-16 16:43:00,0.83208674
2023-06-16 16:44:00,0.8301689
2023-06-16 16:45:00,0.8281988
2023-06-16 16:46:00,0.82617646
2023-06-16 16:47:00,0.82410204
2023-06-16 16:48:00,0.82197565
2023-06-16 16:49:00,0.8197975
2023-06-16 16:50:00,0.8175676
2023-06-16 16:51:00,0.81528616
2023-06-16 16:52:00,0.8129534
2023-06-16 16:53:00,0.8105694
2023-06-16 16:54:00,0.80813426
2023-06-16 16:55:00,0.8056482
2023-06-16 16:56:00,0.8031113
2023-06-16 16:57:00,0.80052394
2023-06-16 16:58:00,0.79788595
2023-06-16 16:59:00,0.79519784
2023-06-16 17:00:00,0.7924595
2023-06-16 17:01:00,0.7896713
2023-06-16 17:02:00,0.78683335
2023-06-16 17:03:00,0.78394586
2023-06-16 17:04:00,0.78100896
2023-06-16 17:05:00,0.77802294
2023-06-16 17:06:00,0.7749879
2023-06-16 17:07:00,0.77190405
2023-06-16 17:08:00,0.76877165
2023-06-16 17:09:00,0.76559085
2023-06-16 17:10:00,0.7623619
2023-06-16 17:11:00,0.75908494
2023-06-16 17:12:00,0.75576025
2023-06-16 17:13:00,0.75238806
2023-06-16 17:14:00,0.7489686
2023-06-16 17:15:00,0.74550194
2023-06-16 17:16:00,0.74198854
2023-06-16 17:17:00,0.7384284
2023-06-16 17:18:00,0.73482203
2023-06-16 17:19:00,0.73116934
2023-06-16 17:20:00,0.7274709
2023-06-16 17:21:00,0.72372675
2023-06-16 17:22:00,0.71993715
2023-06-16 17:23:00,0.71610236
2023-06-16 17:24:00,0.7122227
2023-06-16 17:25:00,0.70829844
2023-06-16 17:26:00,0.70432967
2023-06-16 17:27:00,0.70031685
2023-06-16 17:28:00,0.69626015
2023-06-16 17:29:00,0.6921599
2023-06-16 17:30:00,0.6880162
2023-06-16 17:31:00,0.68382955
2023-06-16 17:32:00,0.6796001
2023-06-16 17:33:00,0.6753282
2023-06-16 17:34:00,0.6710141
2023-06-16 17:35:00,0.6666581
2023-06-16 17:36:00,0.6622604
2023-06-16 17:37:00,0.6578215
2023-06-16 17:38:00,0.65334153
2023-06-16 17:39:00,0.6488207
2023-06-16 17:40:00,0.6442596
2023-06-16 17:41:00,0.6396583
2023-06-16 17:42:00,0.63501716
2023-06-16 17:43:00,0.6303366
2023-06-16 17:44:00,0.6256168
2023-06-16 17:45:00,0.620858
2023-06-16 17:46:00,0.6160608
2023-06-16 17:47:00,0.6112253
2023-06-16 17:48:00,0.6063519
2023-06-16 17:49:00,0.6014409
2023-06-16 17:50:00,0.5964927
2023-06-16 17:51:00,0.5915075
2023-06-16 17:52:00,0.58648574
2023-06-16 17:53:00,0.58142775
2023-06-16 17:54:00,0.5763338
2023-06-16 17:55:00,0.5712043
2023-06-16 17:56:00,0.56603956
2023-06-16 17:57:00,0.56083995
2023-06-16 17:58:00,0.5556058
2023-06-16 17:59:00,0.5503375
2023-06-16 18:00:00,0.5450353
2023-06-16 18:01:00,0.53969973
2023-06-16 18:02:00,0.53433096
2023-06-16 18:03:00,0.52892953
2023-06-16 18:04:00,0.5234957
2023-06-16 18:05:00,0.5180298
2023-06-16 18:06:00,0.5125323
2023-06-16 18:07:00,0.5070035
2023-06-16 18:08:00,0.50144374
2023-06-16 18:09:00,0.49585354
2023-06-16 18:10:00,0.49023312
2023-06-16 18:11:00,0.48458293
2023-06-16 18:12:00,0.47890338
2023-06-16 18:13:00,0.4731948
2023-06-16 18:14:00,0.4674576
2023-06-16 18:15:00,0.46169215
2023-06-16 18:16:00,0.45589885
2023-06-16 18:17:00,0.4500781
2023-06-16 18:18:00,0.44423026
2023-06-16 18:19:00,0.43835574
2023-06-16 18:20:00,0.43245497
2023-06-16 18:21:00,0.42652833
2023-06-16 18:22:00,0.42057618
2023-06-16 18:23:00,0.41459897
2023-06-16 18:24:00,0.4085971
2023-06-16 18:25:00,0.40257096
2023-06-16 18:26:00,0.3965209
2023-06-16 18:27:00,0.39044747
2023-06-16 18:28:00,0.38435096
2023-06-16 18:29:00,0.37823185
2023-06-16 18:30:00,0.3720905
2023-06-16 18:31:00,0.36592734
2023-06-16 18:32:00,0.35974282
2023-06-16 18:33:00,0.3535373
2023-06-16 18:34:00,0.34731126
2023-06-16 18:35:00,0.34106505
2023-06-16 18:36:00,0.3347992
2023-06-16 18:37:00,0.32851407
2023-06-16 18:38:00,0.32221004
2023-06-16 18:39:00,0.31588757
2023-06-16 18:40:00,0.30954713
2023-06-16 18:41:00,0.30318913
2023-06-16 18:42:00,0.29681394
2023-06-16 18:43:00,0.29042208
2023-06-16 18:44:00,0.28401393
2023-06-16 18:45:00,0.27758992
2023-06-16 18:46:00,0.2711505
2023-06-16 18:47:00,0.2646961
2023-06-16 18:48:00,0.25822714
2023-06-16 18:49:00,0.2517441
2023-06-16 18:50:00,0.24524738
2023-06-16 18:51:00,0.23873745
2023-06-16 18:52:00,0.23221472
2023-06-16 18:53:00,0.22567965
2023-06-16 18:54:00,0.21913265
2023-06-16 18:55:00,0.21257421
2023-06-16 18:56:00,0.20600475
2023-06-16 18:57:00,0.1994247
2023-06-16 18:58:00,0.19283453
2023-06-16 18:59:00,0.18623468
2023-06-16 19:00:00,0.17962559
2023-06-16 19:01:00,0.17300768
2023-06-16 19:02:00,0.16638145
2023-06-16 19:03:00,0.1597473
2023-06-16 19:04:00,0.15310572
2023-06-16 19:05:00,0.14645714
2023-06-16 19:06:00,0.13980198
2023-06-16 19:07:00,0.13314073
2023-06-16 19:08:00,0.12647381
2023-06-16 19:09:00,0.1198017
2023-06-16 19:10:00,0.11312484
2023-06-16 19:11:00,0.106443666
2023-06-16 19:12:00,0.09975865
2023-06-16 19:13:00,0.09307021
2023-06-16 19:14:00,0.086378835
2023-06-16 19:15:00,0.07968495
2023-06-16 19:16:00,0.072989024
2023-06-16 19:17:00,0.066291496
2023-06-16 19:18:00,0.059592824
2023-06-16 19:19:00,0.052893456
2023-06-16 19:20:00,0.04619385
2023-06-16 19:21:00,0.039494447
2023-06-16 19:22:00,0.032795705
2023-06-16 19:23:00,0.026098074
2023-06-16 19:24:00,0.019402005
2023-06-16 19:25:00,0.012707948
2023-06-16 19:26:00,0.0060163545
2023-06-16 19:27:00,-0.0006723257
2023-06-16 19:28:00,-0.007357642
2023-06-16 19:29:00,-0.014039146
2023-06-16 19:30:00,-0.020716386
2023-06-16 19:31:00,-0.027388915
2023-06-16 19:32:00,-0.034056284
2023-06-16 19:33:00,-0.040718045
2023-06-16 19:34:00,-0.047373753
2023-06-16 19:35:00,-0.054022953
2023-06-16 19:36:00,-0.060665205
2023-06-16 19:37:00,-0.06730006
2023-06-16 19:38:00,-0.073927075
2023-06-16 19:39:00,-0.080545805
2023-06-16 19:40:00,-0.08715581
2023-06-16 19:41:00,-0.09375664
2023-06-16 19:42:00,-0.100347854
2023-06-16 19:43:00,-0.10692902
2023-06-16 19:44:00,-0.11349967
2023-06-16 19:45:00,-0.12005939
2023-06-16 19:46:00,-0.12660773
2023-06-16 19:47:00,-0.13314426
2023-06-16 19:48:00,-0.13966852
2023-06-16 19:49:00,-0.14618012
2023-06-16 19:50:00,-0.15267858
2023-06-16 19:51:00,-0.15916348
2023-06-16 19:52:00,-0.16563438
2023-06-16 19:53:00,-0.17209087
2023-06-16 19:54:00,-0.17853248
2023-06-16 19:55:00,-0.18495882
2023-06-16 19:56:00,-0.19136946
2023-06-16 19:57:00,-0.19776393
2023-06-16 19:58:00,-0.20414184
2023-06-16 19:59:00,-0.21050276
2023-06-16 20:00:00,-0.21684626
2023-06-16 20:01:00,-0.22317192
2023-06-16 20:02:00,-0.22947931
2023-06-16 20:03:00,-0.23576804
2023-06-16 20:04:00,-0.24203764
2023-06-16 20:05:00,-0.24828774
2023-06-16 20:06:00,-0.2545179
2023-06-16 20:07:00,-0.26072773
2023-06-16 20:08:00,-0.26691678
2023-06-16 20:09:00,-0.2730847
2023-06-16 20:10:00,-0.279231
2023-06-16 20:11:00,-0.28535533
2023-06-16 20:12:00,-0.2914573
2023-06-16 20:13:00,-0.29753646
2023-06-16 20:14:00,-0.30359238
2023-06-16 20:15:00,-0.30962476
2023-06-16 20:16:00,-0.31563312
2023-06-16 20:17:00,-0.3216171
2023-06-16 20:18:00,-0.32757625
2023-06-16 20:19:00,-0.33351025
2023-06-16 20:20:00,-0.33941868
2023-06-16 20:21:00,-0.34530112
2023-06-16 20:22:00,-0.35115722
2023-06-16 20:23:00,-0.3569866
2023-06-16 20:24:00,-0.36278886
2023-06-16 20:25:00,-0.36856362
2023-06-16 20:26:00,-0.3743105
2023-06-16 20:27:00,-0.3800291
2023-06-16 20:28:00,-0.38571912
2023-06-16 20:29:00,-0.39138007
2023-06-16 20:30:00,-0.39701167
2023-06-16 20:31:00,-0.40261352
2023-06-16 20:32:00,-0.40818527
2023-06-16 20:33:00,-0.41372654
2023-06-16 20:34:00,-0.419237
2023-06-16 20:35:00,-0.42471617
2023-06-16 20:36:00,-0.4301639
2023-06-16 20:37:00,-0.43557966
2023-06-16 20:38:00,-0.44096315
2023-06-16 20:39:00,-0.44631404
2023-06-16 20:40:00,-0.45163196
2023-06-16 20:41:00,-0.45691657
2023-06-16 20:42:00,-0.46216756
2023-06-16 20:43:00,-0.46738458
2023-06-16 20:44:00,-0.4725672
2023-06-16 20:45:00,-0.4777152
2023-06-16 20:46:00,-0.48282817
2023-06-16 20:47:00,-0.4879059
2023-06-16 20:48:00,-0.49294788
2023-06-16 20:49:00,-0.49795392
2023-06-16 20:50:00,-0.50292367
2023-06-16 20:51:00,-0.5078568
2023-06-16 20:52:00,-0.51275295
2023-06-16 20:53:00,-0.51761186
2023-06-16 20:54:00,-0.5224332
2023-06-16 20:55:00,-0.52721673
2023-06-16 20:56:00,-0.53196204
2023-06-16 20:57:00,-0.5366689
2023-06-16 20:58:00,-0.54133695
2023-06-16 20:59:00,-0.5459659
2023-06-16 21:00:00,-0.5505555
2023-06-16 21:01:00,-0.55510545
2023-06-16 21:02:00,-0.55961543
2023-06-16 21:03:00,-0.5640852
2023-06-16 21:04:00,-0.5685144
2023-06-16 21:05:00,-0.57290286
2023-06-16 21:06:00,-0.5772502
2023-06-16 21:07:00,-0.58155614
2023-06-16 21:08:00,-0.58582056
